pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance
203,450203,"Morton, Charlie",1271,16,0.224,0.194,0.328,0.418,0.27,0.235,0.216,22,98,85.2,8.3,3042,81.1,80.59,81,203,0,-0.5,6.16,110,151,124,147,301,331,303
196,448179,"Hill, Rich",976,20.1,0.265,0.176,0.276,0.441,0.302,0.309,0.277,27,102,86.5,10.3,2638,71.6,70.54,32,196,0,-1.1,6.05,106,153,119,148,288,325,291
191,657140,"Wright, Kyle",1282,14.9,0.25,0.06,0.357,0.31,0.241,0.247,0.249,25,100,88,2.6,2719,84.5,84.36,65,191,0,-0.1,6.46,112,152,122,149,305,332,299
188,664285,"Valdez, Framber",1325,14.2,0.172,0.065,0.278,0.237,0.177,0.232,0.223,16,93,87.5,2.9,2837,79.3,78.37,67,188,0,-0.9,6.02,110,154,118,148,295,322,288
184,605400,"Nola, Aaron",1341,13.7,0.194,0.204,0.269,0.398,0.251,0.247,0.207,18,93,88.3,5.4,2554,78.5,78.88,74,184,0,0.4,6.85,109,151,128,142,296,323,293
183,628711,"Urías, Julio",1022,17.9,0.225,0.213,0.231,0.438,0.279,0.271,0.217,20,89,83.8,21.7,2920,80.9,79.86,48,183,0,-1,5.67,109,153,120,148,298,315,289
182,425794,"Wainwright, Adam",1351,13.5,0.264,0.099,0.311,0.363,0.269,0.26,0.262,24,91,84.7,10.3,2766,73.2,72.57,40,182,0,-0.6,6.32,118,157,120,149,297,324,300
172,607200,"Fedde, Erick",1266,13.6,0.329,0.127,0.387,0.456,0.336,0.301,0.279,26,79,85.4,21.2,2389,78.4,78.55,42,172,0,0.1,6.54,113,155,125,144,299,322,295
167,592767,"Smyly, Drew",716,23.3,0.205,0.145,0.255,0.349,0.238,0.264,0.231,17,83,80.6,8.1,1990,77.7,76.68,55,167,0,-1,5.59,107,152,116,148,305,321,292
158,621244,"Berríos, José",1153,13.7,0.185,0.222,0.2,0.407,0.251,0.312,0.237,15,81,90.4,17.9,2275,82.7,82.53,52,158,0,-0.2,6.36,109,163,126,149,293,319,297
155,446372,"Kluber, Corey",1027,15.1,0.256,0.159,0.322,0.415,0.287,0.297,0.254,21,82,86.4,19.1,2459,80.7,80.39,38,155,0,-0.3,6.32,110,156,117,149,304,326,296
151,500779,"Quintana, José",1190,12.7,0.247,0.137,0.315,0.384,0.271,0.323,0.276,18,73,86.3,15.7,2247,78.5,78.65,49,151,0,0.2,6.39,106,153,117,149,308,322,295
127,669203,"Burnes, Corbin",1399,9.1,0.121,0.121,0.194,0.241,0.153,0.14,0.129,7,58,83.6,14.5,2757,82.2,82.33,56,127,0,0.1,6.35,114,154,124,147,297,318,296
123,519043,"Moore, Matt",552,22.3,0.219,0.016,0.304,0.234,0.2,0.22,0.212,14,64,86.8,-3.5,2504,83.3,83.01,36,123,0,-0.3,6.2,110,153,121,148,298,321,294
121,663556,"McClanahan, Shane",1249,9.7,0.16,0.08,0.227,0.24,0.173,0.221,0.187,12,75,85,1.7,2657,81.9,82.55,41,121,0,0.6,6.8,104,151,115,147,307,327,295
121,669456,"Bieber, Shane",1177,10.3,0.206,0.111,0.324,0.317,0.223,0.22,0.192,13,63,91.3,10.5,2156,81.9,82.37,47,121,0,0.5,6.62,112,158,124,151,292,319,298
120,601713,"Pivetta, Nick",1282,9.4,0.286,0.143,0.346,0.429,0.309,0.339,0.304,20,70,88.4,6.8,2728,77.2,76.89,30,120,0,-0.3,6.62,112,156,119,151,294,328,299
118,680686,"Gray, Josiah",1194,9.9,0.197,0.066,0.324,0.262,0.198,0.243,0.222,12,61,87,16.3,2492,82.5,80.12,44,118,0,-2.4,5.46,118,156,129,145,298,322,300
114,608566,"Márquez, Germán",1162,9.8,0.188,0.125,0.313,0.313,0.215,0.203,0.176,12,64,87.1,6.9,2613,86.6,85.79,43,114,0,-0.8,5.5,113,151,124,147,307,332,305
112,607536,"Freeland, Kyle",1247,9,0.228,0.193,0.286,0.421,0.277,0.336,0.269,13,57,93.4,8.3,2437,80.6,81.23,30,112,0,0.6,6.55,111,152,126,146,304,331,300
112,668678,"Gallen, Zac",1189,9.4,0.158,0.14,0.206,0.298,0.195,0.188,0.168,9,57,87.1,2.3,2468,81.2,81.41,37,112,0,0.2,6.68,111,152,126,149,302,322,296
109,608331,"Fried, Max",1325,8.2,0.234,0.085,0.355,0.319,0.234,0.261,0.255,11,47,84.8,16.8,2757,75,74.31,43,109,0,-0.7,6.09,107,152,121,150,305,329,293
104,605397,"Musgrove, Joe",1254,8.3,0.157,0.118,0.219,0.275,0.184,0.207,0.189,8,51,90,-9.7,2770,81.7,80.83,35,104,0,-0.9,5.93,118,170,125,151,290,319,300
103,672851,"Adon, Joan",1108,9.3,0.339,0.107,0.4,0.446,0.336,0.282,0.265,19,56,82.3,-1.1,2267,79.8,78.7,18,103,0,-1.1,6.16,114,152,124,144,298,319,292
101,666120,"Anderson, Ian",1202,8.4,0.25,0.273,0.25,0.523,0.327,0.217,0.197,11,44,85.8,9.6,1771,81.5,80.76,38,101,0,-0.7,6.81,108,151,118,146,306,332,298
101,663474,"McKenzie, Triston",1115,9.1,0.104,0.083,0.16,0.188,0.125,0.205,0.172,5,48,89.2,22.1,2175,79.6,80.15,44,101,0,0.5,6.61,113,154,121,150,293,318,292
99,656756,"Montgomery, Jordan",1119,8.8,0.098,0.115,0.125,0.213,0.132,0.2,0.186,6,61,85.5,9,2237,79.7,80.14,45,99,0,0.4,6.6,112,155,122,150,300,327,285
98,425844,"Greinke, Zack",882,11.1,0.254,0.119,0.233,0.373,0.258,0.342,0.302,15,59,84.8,16.6,2402,71.3,70.45,7,98,0,-0.9,5.82,107,153,117,146,302,325,303
97,621107,"Eflin, Zach",1011,9.6,0.152,0.087,0.292,0.239,0.168,0.171,0.172,7,46,85.3,9.8,2363,78.1,78.44,44,97,0,0.3,6.54,110,151,131,142,295,328,294
97,621112,"Blackburn, Paul",1158,8.4,0.113,0.075,0.182,0.189,0.129,0.19,0.187,6,53,86.1,8.4,2613,79,78.44,30,97,0,-0.6,6.25,117,152,125,149,293,316,294
94,571945,"Mikolas, Miles",1381,6.8,0.279,0.14,0.289,0.419,0.301,0.243,0.24,12,43,86.6,6.6,2564,75.6,75.37,20,94,0,-0.2,6.44,118,159,116,150,296,324,300
93,434378,"Verlander, Justin",1211,7.7,0.2,0.2,0.217,0.4,0.256,0.211,0.189,7,35,85.4,3.9,2596,78.7,78.34,29,93,0,-0.4,6.11,115,156,117,150,290,325,294
91,543135,"Eovaldi, Nathan",1063,8.6,0.205,0.227,0.25,0.432,0.27,0.199,0.168,9,44,88.5,15.7,2087,79.4,79.68,31,91,0,0.3,6.58,114,158,120,152,294,328,295
87,608648,"Duffey, Tyler",447,19.5,0.292,0.271,0.324,0.563,0.364,0.377,0.319,14,48,88.9,5.9,2474,82.2,82.08,22,87,0,-0.1,6.34,110,158,121,149,300,332,293
86,621111,"Buehler, Walker",1046,8.2,0.179,0.103,0.2,0.282,0.199,0.266,0.233,7,39,86.4,2.2,2676,79.4,79.32,26,86,0,-0.1,6.48,113,156,125,151,290,314,299
85,518516,"Bumgarner, Madison",1280,6.6,0.15,0.15,0.129,0.3,0.192,0.224,0.183,6,40,86.3,19,2266,78.5,78.36,17,85,0,-0.1,6.38,109,152,122,146,302,321,296
84,656638,"Lange, Alex",431,19.5,0.14,0.093,0.217,0.233,0.156,0.199,0.182,6,43,83.6,1.8,2185,85.2,85.37,49,84,0,0.2,6.48,107,152,118,147,307,328,292
83,666200,"Luzardo, Jesús",518,16,0.154,0.154,0.238,0.308,0.196,0.223,0.19,6,39,89.8,17.9,2302,84.4,83.74,33,83,0,-0.7,5.74,102,153,121,150,303,319,294
82,605130,"Barlow, Scott",509,16.1,0.154,0.154,0.208,0.308,0.195,0.221,0.176,6,39,83.1,11.7,2406,77.8,78.46,34,82,0,0.7,6.89,108,155,121,146,301,322,304
80,608344,"Irvin, Cole",965,8.3,0.282,0.282,0.296,0.564,0.36,0.466,0.359,11,39,91.2,22.1,2074,78.2,78.1,24,80,0,-0.1,6.24,112,152,123,147,296,320,292
78,665621,"García, Rony",653,11.9,0.167,0.194,0.25,0.361,0.224,0.275,0.208,6,36,92.3,20.6,2347,80.2,79.92,30,78,0,-0.3,6.17,113,158,124,150,303,328,291
77,641778,"Lauer, Eric",1206,6.4,0.318,0.318,0.286,0.636,0.398,0.463,0.365,14,44,88,15.5,2450,78.6,78.25,13,77,0,-0.4,6,106,152,119,145,299,319,293
76,664208,"Maton, Phil",490,15.5,0.182,0.242,0.174,0.424,0.256,0.29,0.266,6,33,78.6,8,2972,74.5,74.79,21,76,0,0.3,7.1,113,151,122,149,293,324,293
75,650644,"Civale, Aaron",659,11.4,0.114,0.143,0.15,0.257,0.152,0.221,0.211,4,35,82.9,-2.6,2933,75.7,74.52,31,75,0,-1.2,5.85,115,155,123,149,286,315,292
73,624522,"Thompson, Keegan",943,7.7,0.261,0.348,0.25,0.609,0.366,0.314,0.254,12,46,87.1,6,2520,81.5,81.08,20,73,0,-0.4,6.11,107,151,118,154,299,319,293
72,528748,"Castellanos, Humberto",748,9.6,0.344,0.313,0.346,0.656,0.426,0.398,0.331,11,32,87.8,17.8,2408,76.6,75.81,20,72,0,-0.8,6.04,108,148,122,145,305,325,300
71,622251,"Staumont, Josh",488,14.5,0.222,0.056,0.308,0.278,0.212,0.253,0.24,8,36,88.5,20.7,2740,82.7,82.78,29,71,0,0.1,6.5,106,153,123,146,303,324,303
71,672578,"Hernández, Carlos",545,13,0.234,0.085,0.275,0.319,0.234,0.257,0.253,11,47,86,15,2249,81.4,81.96,14,71,0,0.6,6.55,106,155,117,146,301,321,302
71,656302,"Cease, Dylan",1338,5.3,0.364,0.273,0.5,0.636,0.427,0.295,0.264,12,33,92,-5.6,2709,80.6,79.77,24,71,0,-0.8,6.06,110,149,110,147,296,322,300
70,669022,"Gore, MacKenzie",925,7.6,0.321,0.179,0.421,0.5,0.354,0.36,0.31,9,28,87.7,7.3,2308,81.4,82.2,21,70,0,0.8,6.78,107,155,120,148,298,319,292
69,661383,"Ortega, Oliver",419,16.5,0.318,0.273,0.5,0.591,0.389,0.3,0.244,7,22,86.7,10.9,2277,82,81.09,32,69,0,-0.9,5.84,110,151,117,152,297,322,293
69,656970,"Smeltzer, Devin",678,10.2,0.222,0.111,0.231,0.333,0.229,0.275,0.252,6,27,83.8,17.3,2533,75.9,75.08,14,69,0,-0.8,5.82,107,151,112,146,297,331,294
68,608717,"Stratton, Chris",502,13.5,0.216,0.054,0.276,0.27,0.206,0.279,0.243,8,37,90.2,16.5,3156,80.6,80.89,18,68,0,0.3,6.61,106,147,118,147,306,321,299
68,598264,"Barnes, Matt",308,22.1,0.244,0.073,0.313,0.317,0.244,0.253,0.237,10,41,91.7,13.4,1981,83.5,84.02,19,68,0,0.5,6.67,115,154,121,148,291,328,297
68,672282,"Detmers, Reid",967,7,0.176,0.265,0.182,0.441,0.258,0.279,0.234,6,34,86.5,16.1,2494,72.9,71.18,18,68,0,-1.7,5.41,116,150,117,153,294,324,295
67,518876,"Kelly, Merrill",1247,5.4,0.265,0.088,0.346,0.353,0.268,0.303,0.293,9,34,89.6,6.5,2583,82.7,82.2,16,67,0,-0.5,6.14,109,151,124,148,305,322,298
67,571927,"Matz, Steven",677,9.9,0.267,0.233,0.286,0.5,0.328,0.352,0.276,8,30,85,9.7,2364,77.8,75.18,17,67,0,-2.6,6.3,112,156,117,148,294,319,298
66,502179,"Espino, Paolo",536,12.3,0.135,0.027,0.2,0.162,0.13,0.193,0.194,5,37,86,12.7,3028,71.4,70.84,19,66,0,-0.6,6.51,117,158,131,148,300,323,300
65,607625,"Lugo, Seth",457,14.2,0.207,0.103,0.273,0.31,0.222,0.251,0.247,6,29,84.4,1.4,3257,79.4,77.8,17,65,0,-1.6,5.59,111,155,118,149,300,328,307
65,641501,"Danish, Tyler",401,16.2,0.167,0.111,0.185,0.278,0.191,0.249,0.229,6,36,84.8,12.9,2409,81.9,80.29,17,65,0,-1.6,5.2,110,157,122,150,289,325,297
64,518886,"Kimbrel, Craig",417,15.3,0.179,0.051,0.269,0.231,0.174,0.191,0.204,7,39,86.6,-6.7,2541,85.9,86.4,29,64,0,0.5,6.62,111,153,121,148,296,319,297
64,598287,"Ramirez, Noé",474,13.5,0.297,0.27,0.281,0.568,0.368,0.25,0.234,11,37,82.5,5.6,2507,78.2,77.58,13,64,0,-0.6,6.06,111,152,122,147,305,324,297
64,623474,"Herget, Jimmy",557,11.5,0.1,0.167,0.133,0.267,0.153,0.147,0.112,3,30,82.5,23.4,2750,74.6,72.86,21,64,0,-1.7,5.18,117,152,119,156,295,321,294
63,573009,"Mantiply, Joe",369,17.1,0.194,0,0.333,0.194,0.172,0.191,0.199,6,31,88.3,20.4,2310,81,81.16,29,63,0,0.2,6.39,111,151,118,148,296,316,296
62,543243,"Gray, Sonny",664,9.3,0.185,0.037,0.238,0.222,0.178,0.255,0.239,5,27,85.9,7.8,2823,78.9,78.49,17,62,0,-0.4,6.36,110,158,117,151,291,328,288
62,456713,"Bush, Matt",404,15.3,0.219,0.188,0.227,0.406,0.268,0.212,0.208,7,32,86,21.2,2483,81.3,80.96,21,62,0,-0.3,6.16,116,155,125,149,297,322,296
62,642232,"Yarbrough, Ryan",495,12.5,0.321,0.214,0.32,0.536,0.367,0.266,0.212,9,28,83.2,32.5,2166,72,71.87,13,62,0,-0.1,6.28,110,160,153,144,309,323,292
62,641771,"Kuhl, Chad",1153,5.4,0.206,0.265,0.231,0.471,0.281,0.264,0.243,7,34,91.1,13.1,2891,79.6,79.69,13,62,0,0.1,6.4,115,151,122,146,300,326,301
62,664141,"Brubaker, JT",1170,5.3,0.308,0.154,0.333,0.462,0.333,0.334,0.273,8,26,86.6,18.4,2794,80.3,79.33,20,62,0,-1,5.55,109,151,114,149,302,325,306
61,592791,"Taillon, Jameson",1194,5.1,0.176,0.029,0.261,0.206,0.158,0.205,0.207,6,34,86.4,14.2,2713,81.3,78.62,16,61,0,-2.7,6.49,110,156,121,150,295,325,287
61,667297,"Nance, Tommy",321,19,0.194,0.065,0.353,0.258,0.196,0.183,0.182,6,31,83.9,10.5,2789,85.2,84.53,30,61,0,-0.7,6.11,106,149,121,148,291,316,296
60,660761,"Suarez, José",504,11.9,0.261,0.043,0.316,0.304,0.248,0.257,0.224,6,23,84.4,11.6,2716,78.2,77.91,13,60,0,-0.3,6.12,110,151,115,148,295,321,294
60,669145,"Zimmermann, Bruce",1027,5.8,0.167,0.133,0.182,0.3,0.2,0.305,0.259,5,30,89.2,4.2,2444,81.3,80.97,14,60,0,-0.3,6.09,103,153,115,146,310,321,291
59,607259,"Martinez, Nick",1080,5.5,0.233,0.1,0.273,0.333,0.246,0.266,0.25,7,30,87.8,-6.5,2565,81.7,80.67,15,59,0,-1,5.9,112,161,124,151,292,321,303
59,571948,"Milner, Hoby",484,12.2,0.179,0.036,0.263,0.214,0.172,0.196,0.208,5,28,79.3,7.9,1872,79.1,79.11,23,59,0,0,6.54,110,149,122,143,297,314,293
58,502085,"Robertson, David",430,13.5,0.065,0.097,0.077,0.161,0.095,0.149,0.13,2,31,87.1,-7.6,2626,84.9,85.31,29,58,0,0.4,6.6,108,150,119,157,296,322,297
58,656685,"Martin, Brett",302,19.2,0.276,0.103,0.421,0.379,0.283,0.328,0.305,8,29,89.6,9.9,2254,82.5,82.64,25,58,0,0.1,6.46,110,155,119,149,296,321,294
56,669330,"Wells, Tyler",1023,5.5,0.241,0.069,0.28,0.31,0.24,0.146,0.15,7,29,82.6,18.2,2584,78,77.96,12,56,0,0,6.26,106,153,117,148,306,322,295
56,661395,"Duran, Jhoan",455,12.3,0.083,0.083,0.154,0.167,0.105,0.2,0.174,2,24,78.6,2.5,2644,87.6,87.54,21,56,0,-0.1,6.12,111,154,116,149,298,331,293
55,554430,"Wheeler, Zack",1158,4.7,0.429,0.286,0.563,0.714,0.484,0.334,0.321,9,21,89.1,3.7,2648,81,81.91,13,55,0,0.9,6.96,107,149,118,143,290,323,294
55,669302,"Gilbert, Logan",1353,4.1,0.192,0,0.217,0.192,0.17,0.345,0.307,5,26,92.4,22,2132,80.6,82.02,14,55,0,1.4,7.19,109,155,118,148,290,323,297
54,596295,"Gomber, Austin",1081,5,0.258,0.226,0.273,0.484,0.317,0.309,0.26,8,31,83.7,0.3,2536,75.3,75.54,14,54,0,0.2,6.59,111,153,127,146,303,327,296
53,605135,"Bassitt, Chris",1377,3.8,0.2,0.08,0.333,0.28,0.207,0.23,0.235,5,25,85.7,20.9,2330,72,71.25,18,53,0,-0.8,6.19,114,155,120,148,296,327,305
52,614179,"Ruiz, José",533,9.8,0.208,0.167,0.211,0.375,0.25,0.272,0.249,5,24,78.8,6.2,2290,85.9,85.3,13,52,0,-0.6,5.83,104,146,110,140,299,325,295
51,594835,"Gonzales, Marco",1212,4.2,0.28,0.2,0.273,0.48,0.326,0.412,0.38,7,25,91.9,4.2,2101,76.2,75.96,9,51,0,-0.2,6.31,107,151,121,145,297,322,282
51,468504,"Chacín, Jhoulys",512,10,0.227,0.227,0.385,0.455,0.273,0.162,0.146,5,22,89.3,13.9,2544,80.1,79.81,18,51,0,-0.3,5.91,113,153,126,147,301,329,302
51,669467,"Pallante, Andre",694,7.3,0.318,0.182,0.5,0.5,0.353,0.251,0.226,7,22,92.3,3,2848,76.1,75.8,19,51,0,-0.3,6.56,110,154,116,150,294,324,299
50,453343,"Melancon, Mark",364,13.7,0.536,0.179,0.609,0.714,0.544,0.409,0.386,15,28,95.4,-0.5,2589,81.6,81.06,11,50,0,-0.5,6.2,106,144,119,143,302,322,296
50,608723,"Voth, Austin",499,10,0.409,0.182,0.5,0.591,0.433,0.358,0.357,9,22,83.7,15.2,3024,77.9,77.02,11,50,0,-0.9,6.04,110,154,121,145,297,317,296
50,656629,"Kopech, Michael",949,5.3,0.091,0.045,0.118,0.136,0.098,0.283,0.234,2,22,89.1,20.9,2414,78.6,76.81,14,50,0,-1.8,6.37,113,151,111,149,297,326,299
50,605507,"Thompson, Zach",941,5.3,0.179,0.143,0.235,0.321,0.214,0.201,0.17,5,28,86.3,13.6,2276,77.8,77.5,18,50,0,-0.3,6.04,106,150,120,149,306,325,302
50,650893,"Cabrera, Génesis",491,10.2,0.074,0.074,0.1,0.148,0.094,0.193,0.197,2,27,86.4,3.7,2390,79.3,78.84,15,50,0,-0.5,6.08,113,154,118,148,295,322,296
49,669169,"Heasley, Jonathan",715,6.9,0.192,0.038,0.263,0.231,0.178,0.283,0.273,5,26,92.1,6.6,2647,79.4,78.76,15,49,0,-0.6,6,106,160,120,149,301,324,305
49,573204,"Thielbar, Caleb",460,10.7,0.25,0.036,0.35,0.286,0.235,0.251,0.226,7,28,79.4,2.8,2429,73,72.58,13,49,0,-0.4,6.3,105,150,117,145,298,328,289
48,592717,"Sanchez, Aaron",532,9,0.357,0.321,0.333,0.679,0.441,0.439,0.368,10,28,92.3,20.4,2583,78.7,79.2,13,48,0,0.5,6.77,115,157,124,143,304,319,295
48,664353,"Urquidy, José",1113,4.3,0.379,0.241,0.455,0.621,0.429,0.291,0.254,11,29,89.8,6.8,2611,77.8,76.74,11,48,0,-1.1,5.85,116,157,121,150,292,322,292
47,669373,"Skubal, Tarik",1265,3.7,0.348,0.261,0.467,0.609,0.407,0.313,0.28,8,23,88.7,15.1,2216,76.8,76.54,16,47,0,-0.3,6.19,110,153,116,147,305,327,291
46,656605,"Keller, Mitch",1049,4.4,0.208,0.083,0.278,0.292,0.216,0.305,0.263,5,24,90.9,5.8,2558,79.9,79.49,10,46,0,-0.4,6.32,111,155,123,151,307,327,309
46,605288,"Houser, Adrian",1209,3.8,0.318,0.091,0.333,0.409,0.302,0.433,0.408,7,22,96.2,9.2,1990,81.2,81.15,5,46,0,0,6.47,113,152,122,148,295,319,297
46,543475,"Lyles, Jordan",1321,3.5,0.174,0,0.222,0.174,0.142,0.225,0.201,4,23,93.9,6.6,2281,79.6,79.7,8,46,0,0.1,6.63,108,154,115,149,298,320,293
45,543037,"Cole, Gerrit",1302,3.5,0.412,0.118,0.467,0.529,0.409,0.401,0.359,7,17,93.6,0.9,2816,82.8,82.35,14,45,0,-0.4,6.24,111,157,125,153,294,326,289
45,608349,"Knebel, Corey",507,8.9,0.261,0.13,0.353,0.391,0.28,0.22,0.221,6,23,83.1,2.8,2706,78.5,78.2,15,45,0,-0.3,6.51,113,150,119,142,295,324,295
45,475479,"Phelps, David",484,9.3,0.318,0.091,0.368,0.409,0.316,0.418,0.401,7,22,94.2,0.7,2559,81.1,79.39,8,45,0,-1.7,5.17,105,156,123,147,297,317,297
44,670280,"Bednar, David",507,8.7,0.059,0,0.1,0.059,0.052,0.125,0.123,1,17,86.2,26.8,2462,77.7,77.34,17,44,0,-0.4,6.14,108,149,117,148,306,324,303
44,669060,"Wilson, Bryse",625,7,0.19,0.238,0.2,0.429,0.261,0.298,0.237,4,21,85,16.4,2295,77.2,77.55,12,44,0,0.4,6.62,106,151,120,149,307,326,303
43,592826,"Velasquez, Vince",727,5.9,0.294,0.059,0.357,0.353,0.283,0.37,0.355,5,17,92.3,8.8,2376,81.5,81.77,11,43,0,0.3,6.5,110,148,107,148,300,325,303
43,592858,"Wick, Rowan",504,8.5,0.313,0.063,0.385,0.375,0.283,0.283,0.23,5,16,84.5,7.3,2558,76.9,76.61,15,43,0,-0.3,6.56,111,150,118,155,294,320,296
42,669276,"Lee, Dylan",181,23.2,0.167,0.167,0.167,0.333,0.213,0.351,0.301,3,18,85.8,14.8,2093,83,83.68,20,42,0,0.7,6.5,110,154,131,145,299,332,304
42,489334,"Stammen, Craig",465,9,0.35,0.45,0.364,0.8,0.487,0.309,0.229,7,20,84.3,17.1,2347,80.3,80.68,13,42,0,0.4,6.76,115,158,123,151,290,314,296
42,477132,"Kershaw, Clayton",640,6.6,0.24,0.04,0.375,0.28,0.228,0.238,0.239,6,25,86.9,2.5,2401,73.3,72.95,16,42,0,-0.3,6.23,104,154,119,146,297,309,288
42,670950,"Richards, Trevor",511,8.2,0.45,0.3,0.5,0.75,0.49,0.515,0.441,9,20,90,6.6,2122,84.4,84.52,17,42,0,0.1,6.32,103,152,121,146,301,322,295
41,663485,"Sands, Cole",338,12.1,0.316,0.263,0.385,0.579,0.382,0.188,0.165,6,19,85.9,12.6,2798,78.7,77.03,14,41,0,-1.7,5.2,110,154,121,149,296,329,289
